Description	Price	Prime	URL	Stars
pc portatile 14 pollici computer portatile win 11 256 gb rom celeron n4020 2 4g 5g upto 2 8 ghz supporta ssd 1tb 4 2 usb hdmi italiana membrana senza fili argento	199,99 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0MzUyNTk1NTUxMjEyMjU6MTczMjcyODU0MTpzcF9tdGY6MzAwMzY2ODgwNjcwODMyOjowOjo&url=%2FPortatile-Computer-Supporta-lespansione-Fili-Argento%2Fdp%2FB0D8W8J3JH%2Fref%3Dsr_1_1064_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728541%26sr%3D8-1064-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.8
hp notebook 250 g9 display laptop hd 15 6 cpu intel celeron n4500 2 8ghz max ram 16gb ddr4 ssd nvme 1000gb 1tb windows 11 pro portatile pronto uso	379,90 €	No	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0MzUyNTk1NTUxMjEyMjU6MTczMjcyODU0MTpzcF9tdGY6MzAwMzI1MTAzNjY2NjMyOjowOjo&url=%2FHP-Notebook-G9-Display-Portatile%2Fdp%2FB0D92W8PVR%2Fref%3Dsr_1_1065_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728541%26sr%3D8-1065-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.6
win 11 pc portatile computer notebook 14 pollici 1080p 256gb 2 4g 5g supporta scheda ssd scheda tf estesa wireless italiana blue	284,99 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0MzUyNTk1NTUxMjEyMjU6MTczMjcyODU0MTpzcF9tdGY6MzAwMzY2ODkxMjEyNDMyOjowOjo&url=%2FPortatile-Computer-Notebook-Supporta-Bluetooth%2Fdp%2FB0D9JCNSLC%2Fref%3Dsr_1_1066_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728541%26sr%3D8-1066-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	5.0
hp notebook 250 g9 pc portatile grey intel core i5 12th gen 4 4ghz ram 24gb ssd 1256gb display 15 6 full hd win 11 pro pacchetto pro 2021 computer pronto utilizzo	605,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0MzUyNTk1NTUxMjEyMjU6MTczMjcyODU0MTpzcF9tdGY6MjAxNjE0NTEyNjY2OTg6OjA6Og&url=%2FHP-Portatile-Masterizzatore-Bluetooth-professional%2Fdp%2FB07TCTYR4X%2Fref%3Dsr_1_1067_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728541%26sr%3D8-1067-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.2
hp notebook 250 g9 pc portatile grey intel core i5 12th gen 4 4ghz ram 24gb ssd 1256gb display 15 6 full hd win 11 pro pacchetto pro 2021 computer pronto utilizzo	605,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyMzY2MzQzNTI2MDQ4NjUyOjE3MzI3Mjg1NDE6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTYxNDUxMjY2Njk4OjowOjo&url=%2FHP-Portatile-Masterizzatore-Bluetooth-professional%2Fdp%2FB07TCTYR4X%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.qg-Aa8oC7UaWdO9IV1fJvO58kivUCY4aELiVdIkdB6T0Z0b2sCE-BH7B4FLxe2RweJkhqhtfEyVWvviNLGlQSQ.9_J7GS_BXzFC0SeazcrJcS8azBZB7G4iQJ36zsTogTE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB07TCTYR4X%26pd_rd_r%3D2d399bd3-241c-4a3f-beb2-af853ddccd0a%26pd_rd_w%3DhDqf2%26pd_rd_wg%3DFUOmp%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DKD6RHYDBH8N3YF67ZE7E%26qid%3D1732728541%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1057-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.2
lenovo ideapad 3 notebook 15 6 ” fhd 1920x1080 intel core i7 1255u ram 16gb ssd 1tb grafica integrata windows 11 6 misty blue esclusiva amazon	799,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyMzY2MzQzNTI2MDQ4NjUyOjE3MzI3Mjg1NDE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQwNjAxMzM3MTAzMjo6MTo6&url=%2FLenovo-IdeaPad-pollici-FHD-Notebook%2Fdp%2FB0CK8FGF9G%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.qg-Aa8oC7UaWdO9IV1fJvO58kivUCY4aELiVdIkdB6T0Z0b2sCE-BH7B4FLxe2RweJkhqhtfEyVWvviNLGlQSQ.9_J7GS_BXzFC0SeazcrJcS8azBZB7G4iQJ36zsTogTE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB0CK8FGF9G%26pd_rd_r%3D2d399bd3-241c-4a3f-beb2-af853ddccd0a%26pd_rd_w%3DhDqf2%26pd_rd_wg%3DFUOmp%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DKD6RHYDBH8N3YF67ZE7E%26qid%3D1732728541%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1058-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.3
teclast f16pro pc portatile 15 6 pollici fhd 16gb ram 512gb ssd intel n95 notebook fino 3 4ghz retroilluminata computer portatile 6 bt 5 0 hdmi type usb3 0 laptop 2024	303,99 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyMzY2MzQzNTI2MDQ4NjUyOjE3MzI3Mjg1NDE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM4OTYyNTY5MzAzMjo6Mjo6&url=%2FTECLAST-F16Pro-Portatile-Notebook-Retroilluminata%2Fdp%2FB0CQK524N8%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.qg-Aa8oC7UaWdO9IV1fJvO58kivUCY4aELiVdIkdB6T0Z0b2sCE-BH7B4FLxe2RweJkhqhtfEyVWvviNLGlQSQ.9_J7GS_BXzFC0SeazcrJcS8azBZB7G4iQJ36zsTogTE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB0CQK524N8%26pd_rd_r%3D2d399bd3-241c-4a3f-beb2-af853ddccd0a%26pd_rd_w%3DhDqf2%26pd_rd_wg%3DFUOmp%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DKD6RHYDBH8N3YF67ZE7E%26qid%3D1732728541%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1059-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.3
lenovo ideapad slim 3 notebook 15 6 ” fhd 1920x1080 intel core i7 13620h ram 16gb 1tb ssd grafica integrata 6 windows 11 arctic grey	899,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyMzY2MzQzNTI2MDQ4NjUyOjE3MzI3Mjg1NDE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQwNjAxMzM2OTkzMjo6Mzo6&url=%2FLenovo-Notebook-1920x1080-i7-13620H-Integrata%2Fdp%2FB0D7CMNYHV%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.qg-Aa8oC7UaWdO9IV1fJvO58kivUCY4aELiVdIkdB6T0Z0b2sCE-BH7B4FLxe2RweJkhqhtfEyVWvviNLGlQSQ.9_J7GS_BXzFC0SeazcrJcS8azBZB7G4iQJ36zsTogTE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB0D7CMNYHV%26pd_rd_r%3D2d399bd3-241c-4a3f-beb2-af853ddccd0a%26pd_rd_w%3DhDqf2%26pd_rd_wg%3DFUOmp%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DKD6RHYDBH8N3YF67ZE7E%26qid%3D1732728541%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1060-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.4
hp notebook g9 intel i5 1235u 10 core 4 4 ghz 15 6 full hd ram 24gb ddr4 ssd nvme 1500gb hdmi usb 3 0 lan webcam windows 11 pro office2021	669,90 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyMzY2MzQzNTI2MDQ4NjUyOjE3MzI3Mjg1NDE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM5MjY2Mzg0ODQzMjo6NDo6&url=%2FHP-Notebook-G9-Bluetooth-Office2021%2Fdp%2FB07Y5G879Q%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.qg-Aa8oC7UaWdO9IV1fJvO58kivUCY4aELiVdIkdB6T0Z0b2sCE-BH7B4FLxe2RweJkhqhtfEyVWvviNLGlQSQ.9_J7GS_BXzFC0SeazcrJcS8azBZB7G4iQJ36zsTogTE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB07Y5G879Q%26pd_rd_r%3D2d399bd3-241c-4a3f-beb2-af853ddccd0a%26pd_rd_w%3DhDqf2%26pd_rd_wg%3DFUOmp%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DKD6RHYDBH8N3YF67ZE7E%26qid%3D1732728541%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1061-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.4
lenovo pc notebook led 15 6 full hd amd ryzen 5 r5 5500u six core fino 4 0 ghz sshd m2 nvme 1256gb ram 16gb webcam hdmi lan pro windows 11 pro	589,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0MzUyNTk1NTUxMjEyMjU6MTczMjcyODU0MTpzcF9idGY6MzAwMDkzNjk1NTI4NTMyOjowOjo&url=%2FLenovo-Notebook-R5-5500U-1256Gb-Windows%2Fdp%2FB0CM2JT4G5%2Fref%3Dsr_1_1068_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728541%26sr%3D8-1068-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1	3.0
gawfolk monitor curvo 32 pollici full qhd 2k pc schermo senza cornice computer freesync tecnologia eye care supporta vesa hdmi dp	162,44 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfYXRmX25leHQ6MzAwNDA0MTUyNjE0NDMyOjowOjo&url=%2FGawfolk-Computer-FreeSync-Tecnologia-Supporta%2Fdp%2FB0CWS5TYK1%2Fref%3Dsr_1_1105_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1105-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4.2
pc fisso computer intel core i7 3770 ram 16 gb ssd 1 tb scheda video integrata intel hd 3000 interno windows 10 pro antivirus utilities gratuite desktop	350,10 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfYXRmX25leHQ6MzAwMjE2MjE3MTkyNzMyOjowOjo&url=%2Ffisso-Computer-integrata-Antivirus-Utilities%2Fdp%2FB09TFK2G64%2Fref%3Dsr_1_1106_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1106-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4.2
nipogi ak2 plus mini pc intel alder lake n100 fino 3 40 ghz tdp 6 w 16 gb ddr4 512 gb m 2 ssd mini computer 2 x hdmi 4k uhd dual display micro pc vesa rj45 dual ufficio scuola	189,99 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfYXRmX25leHQ6MzAwMzM4NjEyMjQzODMyOjowOjo&url=%2FMini-PC-Lake-N100-Computer-Ethernet%2Fdp%2FB0C4H29D4H%2Fref%3Dsr_1_1107_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1107-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4.4
aocwei jsy laptop win 11 pc portatile n5095 fino to 2 9 ghz 14 pollici notebook 8 gb 256 gb ssd 1tb estensioni dual ventola raffreddamento schermo 1920 1200 2k fhd blue	254,14 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfYXRmX25leHQ6MzAwMjE1OTA4NzkyNjMyOjowOjo&url=%2FAOCWEI-Estensioni%25E4%25B8%25A8Dual-Supporto%25E4%25B8%25A8Ventola-Raffreddamento-Schermo%25E4%25B8%25A81920%2Fdp%2FB0CWMDQS39%2Fref%3Dsr_1_1108_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1108-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4.7
inspiron 15 3520 notebook 15 6 fhd 1920 x 1080 display intel core i3 1215u intel uhd graphics 8 gb ram 256 gb ssd windows 11 home italian keyboard nero	312,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfbXRmOjMwMDIzNTY2MTMxNDEzMjo6MDo6&url=%2FDell-Inspiron-Notebook-i3-1215U-Graphics%2Fdp%2FB0D18MS2NZ%2Fref%3Dsr_1_1109_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1109-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.0
pc computer fisso desktop i7 windows 11 pro hdmi vga wireless lettore masterizzatore cd ufficio internet scuola ram 32 gb ssd 480 gb	306,50 €	No	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfbXRmOjMwMDIzNDQ2NDI2OTEzMjo6MDo6&url=%2FComputer-Fisso-Desktop-Intel-Masterizzatore%2Fdp%2FB0BS1M42PR%2Fref%3Dsr_1_1110_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1110-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	3.9
lenovo pc notebook led 15 6 full hd amd ryzen 5 r5 5500u six core fino 4 0 ghz sshd m2 nvme 1256gb ram 12gb webcam hdmi lan open windows 11 pro	509,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfbXRmOjIwMDkzNzc3Mzc0Nzk4OjowOjo&url=%2FLenovo-Notebook-R5-5500U-1256Gb-Windows%2Fdp%2FB07TX1PXSX%2Fref%3Dsr_1_1111_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1111-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.0
pc portatile 14 pollici celeron n5095 fino 2 9 ghz win11 8gb 256gb ssd 1tb 5g 5000mah 1920 1080 fhd notebook wireless italiana membrana viola metallo	269,99 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfbXRmOjMwMDQwNDI1NjEzODUzMjo6MDo6&url=%2FPortatile-Espansione-Notebook-Supporto-Wireless%2Fdp%2FB0DHPRV1YJ%2Fref%3Dsr_1_1112_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1112-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	N/A
pc portatile 15 6 pollici celeron n5095 upto 2 9ghz win11 8gb 256gb ssd espansione1tb 2 4g 5g 1920 1080 fhd bt4 2 usb hdml notebook italiana membrana senza fili grigio	279,99 €	No	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfbXRmOjMwMDQwNDI1NjEzODczMjo6MDo6&url=%2FPortatile-Espansione1TB-Notebook-Tastiera-Italiana%2Fdp%2FB0DHP7MV5W%2Fref%3Dsr_1_1113_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1113-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	5.0
hp 250 g9 notebook intel 10 core i5 12th fino 4 40ghz ram 16gb ddr4 ssd nvme 512gb display 15 6 full hd pc portatile windows 11 pro	536,74 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfbXRmOjIwMTQ3NzA3MzI1MTk4OjowOjo&url=%2FHP-G9-Notebook-Display-portatile%2Fdp%2FB0C22RMPH9%2Fref%3Dsr_1_1114_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1114-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	3.8
bvate pc portatile 14 pollici notebook win 11 upto 2 8 ghz 256 gb rom supporta ssd 1tb celeron n4020 2 4g 5g 4 2 usb hdmi italiana membrana senza fili grigio	199,89 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo2MTAyMjYyNDQ0ODA5MDczOjE3MzI3Mjg1NDM6c3BfbXRmOjMwMDM2Njg4MDY3MDkzMjo6MDo6&url=%2Fbvate-Portatile-Notebook-lespansione-fili-Grigio%2Fdp%2FB0D8W92FCM%2Fref%3Dsr_1_1115_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728543%26sr%3D8-1115-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.8
lenovo ideapad 3 notebook 15 6 ” fhd 1920x1080 intel core i7 1255u ram 16gb ssd 1tb grafica integrata windows 11 6 misty blue esclusiva amazon	799,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxODQ5NDU2NjYxNzQyMTY0OjE3MzI3Mjg1NDM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQwNjAxMzM3MTAzMjo6MDo6&url=%2FLenovo-IdeaPad-pollici-FHD-Notebook%2Fdp%2FB0CK8FGF9G%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.He72ILx7npzvlGyiuU24kTgNBtzjIl5FtAXoaw_MuC-9DYN0pwKdEX3_Y_0otg78wR5CXWl3qxUAozueSFkJxQ.n-J_NE_m-JHk4fpRbdxjwuoKDXPQqunJkiUmusME4zI%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB0CK8FGF9G%26pd_rd_r%3Df121b031-d475-48a6-93fd-e9512d952715%26pd_rd_w%3DYjZZa%26pd_rd_wg%3DtZr0Y%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DYVE8FK0X9ZK061CGEWQB%26qid%3D1732728543%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1105-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.3
lenovo ideapad slim 3 notebook 15 6 ” fhd 1920x1080 intel core i7 13620h ram 16gb 1tb ssd grafica integrata 6 windows 11 arctic grey	899,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxODQ5NDU2NjYxNzQyMTY0OjE3MzI3Mjg1NDM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQwNjAxMzM2OTkzMjo6MTo6&url=%2FLenovo-Notebook-1920x1080-i7-13620H-Integrata%2Fdp%2FB0D7CMNYHV%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.He72ILx7npzvlGyiuU24kTgNBtzjIl5FtAXoaw_MuC-9DYN0pwKdEX3_Y_0otg78wR5CXWl3qxUAozueSFkJxQ.n-J_NE_m-JHk4fpRbdxjwuoKDXPQqunJkiUmusME4zI%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB0D7CMNYHV%26pd_rd_r%3Df121b031-d475-48a6-93fd-e9512d952715%26pd_rd_w%3DYjZZa%26pd_rd_wg%3DtZr0Y%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DYVE8FK0X9ZK061CGEWQB%26qid%3D1732728543%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1106-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.4
hp notebook 250 g9 pc portatile grey intel core i5 12th gen 4 4ghz ram 24gb ssd 1256gb display 15 6 full hd win 11 pro pacchetto pro 2021 computer pronto utilizzo	605,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxODQ5NDU2NjYxNzQyMTY0OjE3MzI3Mjg1NDM6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTYxNDUxMjY2Njk4OjoyOjo&url=%2FHP-Portatile-Masterizzatore-Bluetooth-professional%2Fdp%2FB07TCTYR4X%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%253Aamzn1.sym.d08130f4-1c3e-4047-a277-0c03d5740fa8%26cv_ct_cx%3Dcomputer%26dib%3DeyJ2IjoiMSJ9.He72ILx7npzvlGyiuU24kTgNBtzjIl5FtAXoaw_MuC-9DYN0pwKdEX3_Y_0otg78wR5CXWl3qxUAozueSFkJxQ.n-J_NE_m-JHk4fpRbdxjwuoKDXPQqunJkiUmusME4zI%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26pd_rd_i%3DB07TCTYR4X%26pd_rd_r%3Df121b031-d475-48a6-93fd-e9512d952715%26pd_rd_w%3DYjZZa%26pd_rd_wg%3DtZr0Y%26pf_rd_p%3Dd08130f4-1c3e-4047-a277-0c03d5740fa8%26pf_rd_r%3DYVE8FK0X9ZK061CGEWQB%26qid%3D1732728543%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1107-b1149505-6a8e-43e6-ad16-2b4f2671e365-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1	4.2
